lat,lon,alt
2.6785701809434523,101.62439552645435,13.176401991187127
2.678569155221151,101.62455553637433,13.159553491359187
2.6785692566834673,101.62471936987004,13.142700048880668
2.6785693442006955,101.62487987193478,13.128348630920305
2.6785696865829887,101.62504104825679,13.116726722069046
2.67856959482763,101.62520449822127,13.106778281556487
2.678569800216815,101.62536546422093,13.09670391968814
2.678571006129689,101.6255283596787,13.08436737468944
2.6785703554914266,101.62569065732363,13.06989543850391
2.6785707726613333,101.62585113275952,13.052986637980192
2.678570400017809,101.6260121992188,13.033022906260198
2.678569762420557,101.62617416207294,13.010931053454312
2.678570540227767,101.62633779928657,12.988570142868143
2.6785710809380774,101.62649896084544,12.969442125486419
2.6785713876124726,101.62665992469333,12.953494143083953
2.678571829221981,101.62682275784697,12.939472239909456
2.678712072488411,101.62221032159442,13.333524578210952
2.6787112848535535,101.62237031534202,13.325076534490018
2.678712627534435,101.62253195077732,13.315392025639294
2.6787138720508556,101.62269521687907,13.304711323349183
2.678714618891195,101.62285802979817,13.293651803811947
2.6787133613185605,101.62301755636767,13.28262606849856
2.67871229709188,101.62317956574607,13.271065405004911
2.678713341564599,101.62334325233857,13.258693304973919
2.6787133702821064,101.6235030264326,13.246716056168706
2.678712034429691,101.62366643350727,13.235977998827714
2.67871263045391,101.62382730234101,13.226271193792863
2.6787119422960415,101.62398983097346,13.215670703508692
2.6787117643421916,101.62415139469381,13.20319018308884
2.678710600929036,101.62431306926568,13.188512744843196
2.67870937564735,101.62447636796705,13.172059996333015
2.678709417509714,101.62463673180562,13.15540314088125
2.6787095761135062,101.62479952875599,13.139940172848146
2.6787087456001952,101.62496194938944,13.12720543031321
2.6787079641344014,101.62512176785586,13.117052947780477
2.678708755387997,101.62528520065449,13.107377332521088
2.678709069683153,101.6254456388012,13.096255792292432
2.6787096870265352,101.62560886112382,13.08239249832199
2.678708455985802,101.62577052894947,13.066019791416302
2.6787078683543117,101.62593127833057,13.045884111984442
2.6787083176939457,101.62609423043176,13.022013630770976
2.6787069833155632,101.62625645576071,12.996835836518773
2.6787060784186574,101.62641763518852,12.974361477315629
2.6787059542274183,101.62657907820089,12.956306335758057
2.6787048884971276,101.62674153442812,12.94143127492489
2.6787062110969084,101.62690439907507,12.928781482747933
2.678852861220763,101.62229128290213,13.33008546376963
2.67885183124011,101.62245089492131,13.321975504132965
2.678852051996338,101.62261358953879,13.312123188294128
2.678851949835099,101.62277635807715,13.301113949146384
2.678852855116471,101.62293839503545,13.289687952527569
2.678852335049513,101.62309857588787,13.27831616960992
2.67885099292705,101.62326176780972,13.266623764752762
2.678851535729227,101.62342235637321,13.254840814078673
2.6788505013949395,101.62358414193919,13.243963944686055
2.678850237248203,101.6237472510875,13.234303471306283
2.6788513171971977,101.62390894945209,13.22457028064678
2.6788505064679726,101.62407176134079,13.213022757465394
2.6788508339773904,101.62423164670595,13.199498634905465
2.678850827886801,101.6243948831448,13.183883393422132
2.678851278409379,101.6245567455982,13.167309920272906
2.678852220862514,101.62471868067696,13.151115171348998
2.6788516182451287,101.62488092458308,13.136980244888058
2.678850345762344,101.62504333235972,13.125458214646063
2.678850263634582,101.62520338209538,13.115637481111074
2.6788500063506326,101.62536612604092,13.105013351414003
2.678851125133026,101.62552846105334,13.091927980438738
2.678851597481189,101.62569018335091,13.076447605385713
2.6788506708217885,101.62585120846721,13.05728352819562
