lat,lon,alt
2.7025563044267287,101.63848540729452,13.132781384873615
2.70255677421771,101.6386470534249,13.130530950420475
2.7025570893913784,101.63880921927107,13.1293287637297
2.7025578927854497,101.6389710522271,13.12861711127204
2.702556837100898,101.63913200086523,13.127999745514336
2.7025576458968033,101.63929468978198,13.126524963143318
2.7025586592899926,101.63945582903897,13.1238688288107
2.7025581099804357,101.63961746570716,13.120507166599978
2.702557633552965,101.63978093836418,13.116519895923977
2.702557944878344,101.63994320420723,13.111330977505002
2.7025573747144227,101.64010397747558,13.104146674633025
2.7025570206428187,101.64026601026217,13.095253980768359
2.702555977030449,101.640428161991,13.08464413771393
2.702555466897236,101.64059024576983,13.070202469422297
2.7025542402835145,101.64075230371051,13.050133681930332
2.7025544376848467,101.64091375933934,13.024886021613767
2.7025538331848815,101.64107551205633,12.996872479853497
2.7025543424040737,101.64123666825236,12.97083397726412
2.7025541994710034,101.64139979377383,12.946667047228768
2.7026892024362037,101.63354792136056,13.327994199838857
2.702688157047048,101.6337088479843,13.321041062336679
2.702688525651778,101.63387202782496,13.314584853794512
2.702687617499701,101.63403452102284,13.308516588916401
2.7026874920030104,101.63419469504578,13.302339811777045
2.702688530965766,101.6343563965762,13.295352697682652
2.7026877476166384,101.63451869088856,13.287440890061893
2.702688744454063,101.63468057609425,13.279510588734713
2.7026884376782854,101.63484188976015,13.272316891182594
2.7026874661825335,101.63500494654902,13.265793097208416
2.7026883332260847,101.63516618124295,13.25964055629202
2.7026896511009904,101.63532866101203,13.253069559572017
2.702690759065358,101.63549121603138,13.24568028427412
2.702692020159566,101.63565250226559,13.23752989237718
2.7026907616402567,101.6358131206618,13.228796428548849
2.7026903237981528,101.63597561335067,13.219488408017014
2.702690321021021,101.63613808599305,13.210390759610785
2.7026904903030364,101.63629937595064,13.202352945642755
2.702691638671637,101.63646313625694,13.195631418510345
2.7026912003686947,101.63662405887524,13.190141850952147
2.702690890077889,101.63678521698189,13.18502715084686
2.7026904346213096,101.63694870820036,13.180020555770849
2.7026907332724,101.63710992692684,13.176304310734096
2.7026917712925456,101.63727228201873,13.173586052169764
2.702691233726391,101.63743189916832,13.170864471185538
2.7026899052309945,101.63759406919414,13.16706569294891
2.7026896057506917,101.63775705209675,13.161781406074025
2.7026888357997665,101.6379180933812,13.155658716720328
2.7026899037538406,101.63808102376352,13.150002513341718
2.702689341046731,101.63824116073107,13.145445982666534
2.7026906528329864,101.63840471237327,13.141848326893495
2.7026917685779397,101.63856677346347,13.13893535236383
