Cluster,Solution,Distance,Turning,Elevation
2,16,209158.6364436879,46.19713908659709,26.96930387567189
2,17,160880.7632239503,58.178874258581246,26.976477886788032
2,18,147968.3990150697,75.04420903167525,27.018140377354726
2,19,147726.49330666024,78.61148574004154,27.017795104398928
2,20,173295.0312498662,80.24457140055021,26.902351825089035
2,21,163488.32376814165,52.2298172788607,27.025526406975324
2,22,180756.12527638482,46.60525539869867,26.93858862249369
2,23,184311.40773199126,45.68143860188572,26.98798479707859
2,24,179567.85992048925,47.25711708696449,26.961912555977655
2,25,167557.99572783874,76.26753429587293,26.914252982562388
2,26,167557.99572783874,76.26753429587293,26.914252982562388
2,27,201296.0169086942,43.520022584956735,26.9948444299849
2,28,172149.84740662333,70.89408002490474,26.90438469143809
2,29,143070.91358931462,79.33627266190501,27.008665255521002
2,30,172299.3399230871,48.543641847297984,27.030856782942372
2,31,169288.12311969593,50.49807860809321,27.01593534544594
2,32,158154.391287047,77.36658092079878,26.952389247308837
2,33,157040.47238527716,61.198335405147056,26.997660124937894
2,34,166589.5441109413,68.32951010113557,26.94327644434332
2,35,161312.0482285072,64.62205650496081,26.95580124361323
2,36,167541.79908212257,47.181564136222626,27.040056584019197
2,37,179553.2238259318,49.33287335160755,27.004787521704095
2,38,165344.85890925734,63.2339728863938,26.957043493515783
2,39,162817.9736915985,73.15288718911793,26.92513957040137
2,40,159728.21682591288,62.2658562559333,26.989593662567955
2,41,143267.85882338998,73.23204442828565,27.02079003568337
2,42,164360.30694862452,61.681485431810984,26.963103749521807
2,43,163048.8242064085,53.50363860545541,27.050471404350198
2,44,201567.4278924537,41.669870881310786,27.002925746049186
2,45,175286.71468661836,55.406739573870794,26.928813035441905
2,46,156232.6658296013,72.00191141802588,26.956535696338783
2,47,164526.074673272,60.127663148634454,26.958788493684736
2,48,179320.86177856536,51.77081121686213,26.93752507147731
2,49,160082.87910708957,73.40527739151855,26.954642361348725
2,50,160812.14479475215,74.31649653236323,26.94464259371933
2,51,174798.69380150954,50.86131928197612,26.969085878217662
2,52,150442.25482387684,70.05855130615657,27.00537564783098
2,53,178434.3210648216,54.45545453423384,26.933542241914438
2,54,154315.93936651625,69.41507816316827,26.981532061920973
2,55,152254.81281047524,79.42431892234092,26.948489783907014
2,56,185087.15689411055,43.53830581109532,27.03565171037382
2,57,158473.67805100794,60.19832300518933,26.990557079162336
2,58,173261.14040428706,41.74221424298181,27.045496135539757
2,59,172118.48299676218,62.900566043760264,26.94371586227728
2,60,160129.3941007026,78.88832401326576,26.945150866158414
2,61,152999.35340280604,72.92541701640434,26.970619677495108
2,62,154943.45972816666,65.63492289456805,26.957590048114184
2,63,168273.29714468718,46.77468097755951,27.05444160825882
2,64,168714.54177105424,72.53211449834403,26.931873988114468
2,65,169927.39148000444,66.52754528103557,26.931200016586544
2,66,163805.33617990982,66.13472686211034,26.95300238333307
2,67,162462.32444408553,68.43847139611147,26.955302564357325
2,68,164899.23584858177,51.19160660947644,27.022009101864192
2,69,160940.75776525197,70.18878810854419,26.932673007939805
2,70,158577.54018217814,55.622863853301254,27.031614273945138
2,71,161331.5777621145,68.80635912263816,26.9533068840838
2,72,161331.5777621145,68.80635912263816,26.9533068840838
2,73,149410.09485292673,77.15139981027376,27.00444521977124
2,74,152387.34172900126,74.38784868941188,26.988508459620384
2,75,153615.02955205733,65.31699439446355,26.995149455546468
2,76,157321.64941793372,80.80788893608619,26.932092461381828
2,77,160878.82855402384,71.14426563931298,26.94227340849443
2,78,161080.6582847922,53.724219569155714,27.01150283373029
2,79,179033.8511091562,45.678714225739284,27.01519209193325
2,80,179033.8511091562,45.678714225739284,27.01519209193325
2,81,165266.704665692,51.27632038337841,26.999321264669035
2,82,158430.56524735005,62.02464422384877,26.992707816977656
2,83,174882.18020904437,55.30478231721485,26.935217569096828
2,84,174882.18020904437,55.30478231721485,26.935217569096828
2,85,155492.0268284263,80.64005715296376,26.947571699693093
2,86,155492.0268284263,80.64005715296376,26.947571699693093
2,87,158244.0864140652,63.00897463375075,26.977155646707935
2,88,170702.40408392285,55.39788721643425,26.95986614066809
2,89,169729.29169303554,48.80447567192133,27.030130605729056
2,90,169729.29169303554,48.80447567192133,27.030130605729056
